company_name,job_role,job_location,salary_pa,skills,company_rating,standardized_job_role
Creative Synergies Group,Robot Programmer,Bengaluru,450000.0,"TCP, Software troubleshooting, Fanuc, Assembly, Programmable logic controllers",3.8,Other
Unbox Robotics,Site Installation Engineer,Pune,0.0,"Software deployment, Electrical experience, Linux, Communication skills, Mechanical knowledge",,Other
Milacron,New Product Development Engineer I,Ahmedabad,600000.0,"AutoCAD, Mechanical engineering, GD&T, Microsoft Office, SolidWorks",2.7,Other
Svaya Robotics,PLC & HMI Programmer – Electrical Engineer,India,0.0,"AutoCAD, Programmable logic controllers, Electrical experience",4.0,Other
Doozy Robotics Pvt Ltd,Senior Production Engineer,Chennai,0.0,"Mechanical engineering, Procurement, Bill of materials, ERP systems, Quality management",,Other
Profimax Digiconnect Private Limited,PLC Programmer _ Intern,Coimbatore,30000.0,"Analysis skills, Programmable logic controllers, Unity, Manufacturing, Communication skills",,Other
Accenture,Operations Engineer,Bengaluru,0.0,"Power BI, Ansible, Software deployment, Load balancing, LAN",3.8,Other
Omnicell,"Engineer V, Software",Bengaluru,450000.0,"Computer science, Azure, Kubernetes, C#, Git",3.5,Other
Bharati Robotic Services (India) Pvt ltd,Installation Engineer,India,192000.0,"Mechanical engineering, Assembly, Analysis skills, Quality assurance, Manufacturing",,Other
First Solar,Technician- Engineering Maintenance I IND,Srīperumbūdūr,4800000.0,"AutoCAD, Controlling experience, XML, Visual Basic, Fanuc",4.0,Other
ideaForge,Staff Engineer,Navi Mumbai,500000.0,"Mechanical engineering, Mechanical knowledge",3.8,Other
SRIVEN AUTOPAC PVT. LTD,PLC Programmer,Chennai,0.0,"Programmable logic controllers, Manufacturing, Robotics",,Other
ScopeHR Services,"Engineer – Robotic, CNC and Welding",Chennai,4752000.0,"CNC programming, Machining, Robot programming, Welding, Manufacturing",5.0,Other
Anora,Mechanical Design Engineer,Chennai,1800000.0,"Mechanical engineering, CAD, System design, SolidWorks, Manufacturing",3.9,Other
Doozy Robotics Pvt Ltd,Mid - Level ROS Developer,Chennai,0.0,"Software troubleshooting, Analysis skills, C++, C, Machine learning",,Other
Littelfuse India Sales,Digital Engineer (RPA Developer),India,0.0,"C#, Business analysis, .NET, Quantitative analysis, Communication skills",,Other
Arsun Engineers,PLC Programmer,Bhāvnagar,0.0,"CAD, Programmable logic controllers, Assembly",,Other
Forar Tech India Private Limited,Senior Mechanical Design Engineer - Jigs & Fixtures Exp Must - Coimbatore,India,486000.0,"English, GD&T, SolidWorks, Welding, Communication skills",,Other
bp,Structural Engineer - TSI,Pune,700000.0,"Civil engineering, English, Performance management, APIs, Agile",3.9,Other
NVIDIA,Power Verification Engineer,Bengaluru,600000.0,"5G, Electrical experience, Communication skills",4.5,Other
Aeva,Staff Build and Release Engineer,Bengaluru,600000.0,"CI/CD, Operating systems, DevOps, Git, C++",3.3,Other
Mine Kafon,Electrical Engineer,India,0.0,"Soldering, Windows, PCB, C++, C",4.6,Other
STEM AVISKAR PVT ltd,Project Engineer,India,162000.0,"Tally, Customer service, Administrative experience, Accounting, Organizational skills",,Other
iTech Robotics and Automation,Proposal Engineer- Battery Assembly Line,Pune,4200000.0,"French, AutoCAD, Mechanical engineering, English, SolidWorks",3.7,Other
Biitcode,Project Engineer electrical hardware,Pune,1350000.0,"Soldering, Firmware, Git, PCB, Assembly",,Other
ArtPark - I-Hub for Robotics and Autonomous Systems Innovation Foundation,Technician - Mechanical,Bengaluru,0.0,"Schematics, CMMS, Machining, Maintenance Connection, Communication skills",,Other
Forar Tech India Private Limited,Senior Mechanical Design Engineer - Welding Fixture Exp must - Coimbatore,Coimbatore,750000.0,"GD&T, SolidWorks, Welding",,Other
Fabtech Consulting Engineers,Senior Maintenance Engineer – Mechanicals,Sumerpur,450000.0,Mechanical knowledge,3.5,Other
Consilium Software,Technical Engineer – UCCX/UCCE,Delhi,0.0,"TCP, Business intelligence, LAN, Information security, DHCP",4.5,Other
Meril Life Sciences,Electrical Hardware Design Engineer.,India,0.0,Robotics,3.4,Other
Capgemini,"WorkFusion RPA Developer | 4 to 6 Years| Pune, Mumbai,Chennai",Pune,500000.0,"CI/CD, Java, AWS, Machine learning, JavaScript",3.8,Other
QuEST Global,Senior Lead - Manual Testing,Bengaluru,500000.0,"Jira, Test automation, Analysis skills, Product development, Agile",3.7,Other
Job.Com Placement & Services,Sr. Maintenance Engineer,India,480000.0,"Programmable logic controllers, Electrical experience, Manufacturing, Robotics, Mechanical knowledge",,Other
onsemi,Principal Application Engineer,Bengaluru,800000.0,"Image processing, Cloud infrastructure, System design, Scripting, Recruiting",3.5,Other
SHRI RAM ENTERPRISE,Mechanical Design Engineer,India,252000.0,"AutoCAD, Mechanical engineering, Mechanical design, CAD, GD&T",,Other
QuEST Global,Testing - Lead,Bengaluru,500000.0,"Jira, Enterprise Software, Test automation, Java, Analysis skills",3.7,Other
Cybernetik Technologies,Sr. Control Engineer (PLC Programming Engineer),Nadiad,450000.0,"English, Microsoft Office, Programmable logic controllers, Electrical experience, Ethernet",3.8,Other
Dairy Automation Pvt Ltd,SENIOR PLC PROGRAMMER,India,0.0,"Schematics, Software troubleshooting, Visual Basic, C#, .NET",,Other
Caterpillar,Engineering Director,Chennai,900000.0,"Supervising experience, Product development, Software development, Construction, Robotics",4.1,Other
Valenta BPO,Senior RPA Developer,Bengaluru,2400000.0,"Software troubleshooting, Visual Basic, Customer service, C#, .NET",4.1,Other
Cybernetik Technologies,Design and Proposal Engineer,India,0.0,"Marathi, AutoCAD, System design, English, Microsoft Office",3.8,Other
Cybernetik Technologies,Senior Design Engineer,India,0.0,"AutoCAD, CAD, English, GD&T, Microsoft Office",3.8,Other
bp,PSI Engineer (Delivery Focussed) - TSI,Pune,4800000.0,"Mechanical engineering, Power BI, Maximo, SAP, Oil & gas",3.9,Other
bp,Sr PSI Engineer - TSI,Pune,4800000.0,"Maximo, SAP, Oil & gas, CMMS, Data management",3.9,Other
Ishitva Robotic Systems Private Limited,Commissioning Engineer,India,120000.0,"Image processing, Build automation, Communication skills, Mechanical knowledge",,Other
KLA,RPA Admin/Developer-3,Chennai,4800000.0,"Visual Basic, Software deployment, SAP, C#, Git",4.0,Other
bp,Senior Materials & Corrosion Engineer - TSI,Pune,4800000.0,"Mechanical engineering, Non-destructive testing, Customer service, English, AWS",3.9,Other
Tesseract Imaging,"Associate Director of Hardware, Mechatronics Systems - Robotics",Maharashtra,0.0,"Image processing, Computer vision, Electrical experience, Quality control, Ethernet",4.2,Other
Medtronic,Senior Reliability component Engineer - SR,India,0.0,"Microsoft Excel, Schematics, Minitab, Electrical experience",3.8,Other
ideaForge,Sr Engineer- V&V (HW_V&V_2&3),Navi Mumbai,450000.0,"Mechanical engineering, Quality assurance, Robotics, Communication skills, Mechanical knowledge",3.8,Other
DesignTech Systems,Domain Experts with Any mechanical Software experience,Pune,4800000.0,Mechanical knowledge,3.5,Other
Genrobotic Innovations,Embedded System Lead,India,0.0,"AutoCAD, MATLAB, Test automation, Git, PCB",4.2,Other
NVIDIA,Senior Automotive Hardware Application Engineer - Hardware,Pune,700000.0,"ADAS, CAD, SoC, Electrical experience, Embedded software",4.5,Other
ideaForge,Senior Engineer (HW_GCS_2),Navi Mumbai,0.0,"Mechanical engineering, Mechanical design, CAD, GD&T, PCB",3.8,Other
EyeROV (IROV TECHNOLOGIES PRIVATE LIMITED),Senior Product Designer Mechanical,Cochin,0.0,"CAD, SolidWorks, FEA, Manufacturing, Robotics",,Other
nirvana_association,Graduate Mechanical Engineer,Raipur,150000.0,"AutoCAD, Mechanical engineering, Schematics, Mechanical design, ERP systems",,Other
bp,Pressure Systems Integrity Engineer - TSI,Pune,450000.0,"Mechanical design, English, AWS, Quality assurance, Agile",3.9,Other
Capgemini,"RPA Practice Lead | 10 to 13 Years| Pune, Mumbai,Chennai",Pune,0.0,"Software deployment, Research, Administrative experience, SQL, REST",3.8,Other
KK HR services,Diploma Mechanical Fresher@Surat,Surat,2376000.0,"AutoCAD, Mechanical engineering, CAD, Project management, SolidWorks",4.0,Other
Rapyuta Robotics,Electrical Engineer - Autonomous Forklift Solutions,Chennai,500000.0,"Soldering, Schematics, English, Japanese, Programmable logic controllers",3.3,Other
First Solar,Engineer- Controls I IND,Srīperumbūdūr,600000.0,"AutoCAD, Controlling experience, XML, Visual Basic, Fanuc",4.0,Other
Taalin Machinery & Robotics Pvt. Ltd.,Field Service Engineer,Noida,204000.0,"Software troubleshooting, Fanuc, Math, HVAC, CNC",,Other
ideaForge,Senior Engineer-System & Controls,Navi Mumbai,500000.0,"C++, C, Embedded software",3.8,Other
EyeROV (IROV Technologies),Senior Product Designer Mechanical,Cochin,0.0,"CAD, SolidWorks, FEA, Manufacturing, Robotics",4.3,Other
NVIDIA,"System Software Architect, Programmable Vision Accelerator",Pune,650000.0,"Computer science, Image processing, Signal processing, Computer vision, OS Kernels",4.5,Other
FlytBase,Lead SDET,Pune,650000.0,"CI/CD, TestNG, Cloud infrastructure, Azure, Management",3.7,Other
bp,Senior PSI Engineer (Delivery Focused) - TSI,Pune,4800000.0,"Mechanical engineering, Azure, Maximo, Mechanical design, Customer service",3.9,Other
Sandoz,Global SharePoint Engineer - Technology,Telangana,0.0,"English, SharePoint",3.9,Other
DTCC,Lead Data Quality Governance and Strategy Engineer,Hyderābād,0.0,"Data modeling, SQL, Data management, Agile",3.8,Other
Microsoft,Security Operations Engineer,Pune,800000.0,"Azure, Information security, Analysis skills, Cybersecurity, Communication skills",4.2,Other
Turing,Security Identity Engineer,Remote,0.0,"PCI, HIPAA, Information security, Change management, RBAC",4.0,Other
Yotta Tech Ports,Junior Engineer,Hyderābād,1800000.0,"Information security, Analysis skills, Communication skills",3.8,Other
ARM,Senior Validation Engineer,Bengaluru,700000.0,"FPGA, C++, SoC, C, Embedded software",4.4,Other
"R1 RCM, Inc.",Principal Engineer - IT,Noida,3000000.0,"Azure, Software troubleshooting, Microsoft Office, Analysis skills, Scripting",3.5,Other
client in excellent opportunity,APEX Engineer,Remote,2600000.0,"Salesforce, English, APIs, Communication skills",,Other
Sitero LLC,Application and Security Monitoring Engineer,Bengaluru,450000.0,"SFTP, Azure, OOP, AWS, Analysis skills",2.2,Other
Airbus India Private Limited,Intern- Aerodynamics,Bengaluru,0.0,"TensorFlow, English, Machine learning, Natural language processing, Data analytics",4.1,Other
Qualcomm,Engineer– Device driver development,Chennai,0.0,"Linux, ARM, Communication skills, Debugging",3.9,Other
Cargill,ERP Engineer,Bengaluru,0.0,"Software troubleshooting, Agile, Python, SDLC, Design patterns",4.0,Other
Emerson,Engineer-II Product Security,Pune,750000.0,"Penetration testing, Authentication, Mobile applications, Analysis skills, Burp Suite",3.9,Other
NTT DATA,Security Managed Services Engineer (L1) - (CLMS) or (IRM),Chennai,450000.0,"LAN, Windows, Linux, Research & development, Malware analysis",3.8,Other
Ivy,SDET III,India,0.0,"Jira, CI/CD, Test management tools, Test automation, Selenium",3.7,Other
MegThink,SIEM Engineer,Remote,270000.0,"Software deployment, Splunk, SIEM",,Other
RealPage India,"Engineer I, IAM",Hyderābād,750000.0,"Microsoft Excel, Salesforce, IT auditing, Windows, Linux",3.6,Other
Nirmal Industrial Controls,Engineer - IT,Thāne,4200000.0,IT,3.7,Other
Yoda Technologies Pty Ltd,Senior SOC Analyst,Remote,1250000.0,"Incident management, Splunk, Scripting, SIEM, System security",,Other
DAZN,Security Operations Engineer,Hyderābād,600000.0,"CI/CD, Azure, Git, AWS, Analysis skills",2.9,Other
Genx Technology Services,Ruby on Rails Developer,Remote,0.0,"MongoDB, MySQL",,Other
Mothersonsumi INfotech & Designs,Engineer,Hyderābād,350000.0,"Performance tuning, Data modeling, Encryption, Microsoft SQL Server, Git",3.1,Other
Microsoft,SECURITY SERVICE ENGINEER II,Hyderābād,3600000.0,"CI/CD, Power BI, Cloud infrastructure, Azure, Microsoft SQL Server",4.2,Other
Winning Edge,Security Platform Engineer,Bengaluru,1250000.0,"TCP, Software troubleshooting, Technical support, Information security, Firewall",,Other
JPMorganChase,"Technology, Data & Product - India -2025 ReEntry Program",Bengaluru,0.0,"OOP, Agile",4.0,Other
TMF Group,Service Desk Engineer,Pune,600000.0,"Remedy, Technical support, Microsoft Office, Information security, Communication skills",3.7,Other
Qualys,Security Operations Engineer,Pune,600000.0,"CI/CD, Cloud infrastructure, Continuous integration, Cybersecurity, Communication skills",3.7,Other
Silver Touch,FMS Engineer,Bhāvnagar,450000.0,,3.8,Other
Asteria Aerospace,Associate Engineer I - Technology Support,Bengaluru,500000.0,"System administration, Operating systems, Windows, IT support, Linux",3.6,Other
AB TECH SYSTEMS,Security Research Engineer,India,0.0,,3.4,Other
Vipany Management Consultant,VPN Engineer,Hyderābād,0.0,"Azure, IT management, SCCM, Windows, Firewall",,Other
Firemon,Device Engineer,Remote,0.0,"JUnit, XML, Java, SQL, OOP",3.9,Other
NOKIA,CORE ENGINEER,India,0.0,"Node.js, Kubernetes, 5G, English, Bloomberg",4.0,Other
Google,"Design Verification Engineer, Security",Bengaluru,0.0,"Perl, Scripting, SystemVerilog, Python",4.3,Other
Bain & Company Inc,"Engineer, TSG Information Security, Architecture and Engineering",Delhi,0.0,"Azure, Information security, Firewall, AWS, Analysis skills",4.3,Other
ZeroFox,Security Operations Engineer,Bengaluru,500000.0,"Cloud infrastructure, English, Information security, NIST standards, SIEM",3.1,Other
Helius Technologies,Security Incident Response (CSIRT) Engineer,India,0.0,"DevOps, Information security, Communication skills",4.2,Other
safaz Services,Freelance Engineer,Mumbai,120000.0,"Network infrastructure, Cybersecurity",,Other
Oracle,Applications Developer,India,0.0,"Cloud infrastructure, Software troubleshooting",3.8,Other
Xperi,Engineer - SDET,Bengaluru,500000.0,"Data structures, Selenium, Java, Docker, Scrum",4.1,Other
Cyderes,Detection Engineer,Bengaluru,550000.0,"Jira, XML, Git, SQL, Firewall",3.5,Other
Asteria Aerospace,Engineer I - Engineering Support,Bengaluru,500000.0,"Computer science, Customer service, Analysis skills, Organizational skills, Customer support",3.6,Other
Thrivibe,System & Service Engineer,Ahmedabad,1100000.0,"Microsoft Windows Server, FTP, Software troubleshooting, SCCM, Windows",,Other
Peak Performance Advisors (OPS) PVTLTD,L1 Engineer,Mumbai,330000.0,"Field sales, English, IT support, Hindi",,Other
Hewlett Packard,Software Application Engineer,Bengaluru,850000.0,"Azure, React, Kubernetes, Sales, Java",4.1,Other
Booking Holdings,Junior Business Application Engineer,Bengaluru,850000.0,"System administration, Software troubleshooting, Compliance management, JavaScript, Risk management",4.1,Other
Invoteo Future Pvt Ltd,CCTV Engineer ( Security System Engineering),Tiruvalla,350000.0,"Schematics, CCTV, System design, Malayalam, English",,Other
Landis+Gyr,"Engineer, Firmware Testing",Noida,700000.0,"TCP, Firmware, Embedded software, Perl, Scripting",3.7,Other
Amex,Engineer I,Bengaluru,900000.0,"CI/CD, Oracle, React, DevOps, Test-driven development",4.1,Other
Enview Technologies,Engineer,India,378000.0,"CCTV, LAN, English, Network management, WAN",,Other
Prodapt,Storage Engineer I,Chennai,550000.0,"Cloud infrastructure, NFS, Disaster recovery, Virtualization, Communication skills",3.6,Other
SandVcapitals Private Limited,IoT Engineer,Pune,1400000.0,"Internet of things, Software deployment, English, Java, Application development",,Other
Oracle,Senior Applications Engineer,Bengaluru,800000.0,"Oracle, CSS, Software troubleshooting, Web development, J2EE",3.8,Other
Cambium Networks,TAC Engineer-Switching,Bengaluru,650000.0,"Customer service, Product management, Computer networking, Communication skills",3.8,Other
SpinSci Technologies,Implementation Engineer,India,0.0,"EHR systems, Enterprise Software, Salesforce, Windows, Java",3.2,Other
